3117,1739554830.448273
3823,1739554830.448278
4095,1739554830.448283
3894,1739554830.448288
3190,1739554830.448294
2236,1739554830.448299
1294,1739554830.448304
515,1739554830.448309
38,1739554830.448315
76,1739554830.448320
584,1739554830.448325
1389,1739554830.448330
2462,1739554830.448335
3323,1739554830.448341
3959,1739554830.448346
4085,1739554830.448351
3736,1739554830.448357
2916,1739554830.448362
1984,1739554830.448367
1066,1739554830.448372
291,1739554830.448378
1,1739554830.448383
213,1739554830.448388
873,1739554830.448394
1821,1739554830.448399
2825,1739554830.448404
3597,1739554830.448409
4049,1739554830.448414
4029,1739554830.448420
3493,1739554830.448425
2681,1739554830.448430
1670,1739554830.448436
751,1739554830.448441
150,1739554830.448446
7,1739554830.448451
338,1739554830.448456
1088,1739554830.448462
2009,1739554830.448467
3552,1739554830.448476
4061,1739554830.448482
3994,1739554830.448487
3450,1739554830.448492
2624,1739554830.448497
1549,1739554830.448503
705,1739554830.448508
128,1739554830.448513
31,1739554830.448519
409,1739554830.448524
1142,1739554830.448529
2197,1739554830.448534
3104,1739554830.448539
3816,1739554830.448545
4095,1739554830.448550
3873,1739554830.448555
3204,1739554830.448560
2252,1739554830.448566
1250,1739554830.448571
484,1739554830.448576
41,1739554830.448581
90,1739554830.448586
618,1739554830.448592
1496,1739554830.448597
2509,1739554830.448602
3361,1739554830.448607
3976,1739554830.448613
4079,1739554830.448618
3745,1739554830.448623
2930,1739554830.448629
1936,1739554830.448634
1024,1739554830.448639
266,1739554830.448645
0,1739554830.448650
234,1739554830.448655
860,1739554830.448660
1806,1739554830.448666
2750,1739554830.448671
3628,1739554830.448676
4059,1739554830.448681
3997,1739554830.448687
3411,1739554830.448692
2636,1739554830.448697
1686,1739554830.448702
764,1739554830.448707
132,1739554830.448713
11,1739554830.448718
402,1739554830.448724
1189,1739554830.448729
2185,1739554830.448734
3148,1739554830.448739
3809,1739554830.448745
4091,1739554830.448750
3848,1739554830.448755
3213,1739554830.448760
2263,1739554830.448766
1202,1739554830.448771
450,1739554830.448776
44,1739554830.448781
86,1739554830.448786
565,1739554830.448792
1485,1739554830.448797
2497,1739554830.448802
3400,1739554830.448808
3972,1739554830.448813
4072,1739554830.448818
3715,1739554830.448823
2941,1739554830.448829
2012,1739554830.448834
979,1739554830.448839
272,1739554830.448844
0,1739554830.448850
200,1739554830.448855
903,1739554830.448860
1857,1739554830.448866
2799,1739554830.448871
3621,1739554830.448876
2886,1739554830.448896
1888,1739554830.448901
1038,1739554830.448905
378,1739554830.448910
22,1739554830.448915
67,1739554830.448920
474,1739554830.448924
1236,1739554830.448929
2109,1739554830.448934
3027,1739554830.448939
3697,1739554830.448944
4067,1739554830.448948
4002,1739554830.448953
3559,1739554830.448958
2831,1739554830.448962
1956,1739554830.448967
1098,1739554830.448972
344,1739554830.448977
23,1739554830.448982
83,1739554830.448987
601,1739554830.448992
1292,1739554830.448996
2233,1739554830.449001
3080,1739554830.449006
3732,1739554830.449010
4067,1739554830.449015
4003,1739554830.449020
3518,1739554830.449025
2775,1739554830.449029
1960,1739554830.449034
1045,1739554830.449039
383,1739554830.449044
34,1739554830.449048
101,1739554830.449053
554,1739554830.449058
1288,1739554830.449063
2229,1739554830.449068
3020,1739554830.449072
3692,1739554830.449077
4076,1739554830.449082
4004,1739554830.449086
3521,1739554830.449091
2779,1739554830.449096
1900,1739554830.449101
1048,1739554830.449106
385,1739554830.449110
35,1739554830.449115
64,1739554830.449120
508,1739554830.449124
1225,1739554830.449129
2161,1739554830.449134
3073,1739554830.449139
3727,1739554830.449144
4065,1739554830.449148
4023,1739554830.449153
3567,1739554830.449158
2842,1739554830.449162
1968,1739554830.449167
1052,1739554830.449172
351,1739554830.449177
25,1739554830.449182
63,1739554830.449186
505,1739554830.449191
1281,1739554830.449196
2157,1739554830.449201
3069,1739554830.449205
3725,1739554830.449210
4065,1739554830.449215
3987,1739554830.449220
3570,1739554830.449224
2904,1739554830.449229
1908,1739554830.449234
1055,1739554830.449239
390,1739554830.449244
25,1739554830.449248
79,1739554830.449253
503,1739554830.449258
1277,1739554830.449262
2153,1739554830.449267
3010,1739554830.449272
3685,1739554830.449277
4064,1739554830.449281
4008,1739554830.449286
3614,1739554830.449291
2850,1739554830.449296
1976,1739554830.449301
1115,1739554830.449305
430,1739554830.449310
37,1739554830.449315
61,1739554830.449319
500,1739554830.449324
1214,1739554830.449329
2021,1739554830.449333
3006,1739554830.449338
3643,1739554830.449343
4037,1739554830.449348
4027,1739554830.449353
3617,1739554830.449358
2853,1739554830.449363
1980,1739554830.449367
1119,1739554830.449372
540,1739554830.449391
1211,1739554830.449396
4082,1739554830.449415
3991,1739554830.449420
3534,1739554830.449425
2857,1739554830.449429
1984,1739554830.449434
1180,1739554830.449438
476,1739554830.449443
85,1739554830.449447
13,1739554830.449451
306,1739554830.449456
874,1739554830.449461
1758,1739554830.449465
2521,1739554830.449469
3597,1739554830.449476
4019,1739554830.449481
4078,1739554830.449485
3773,1739554830.449489
3197,1739554830.449494
2370,1739554830.449498
1545,1739554830.449503
801,1739554830.449507
260,1739554830.449512
5,1739554830.449516
92,1739554830.449520
535,1739554830.449525
1262,1739554830.449529
2074,1739554830.449534
2939,1739554830.449538
3552,1739554830.449542
3999,1739554830.449547
4086,1739554830.449551
3840,1739554830.449555
3252,1739554830.449560
2437,1739554830.449564
1611,1739554830.449569
856,1739554830.449573
262,1739554830.449578
19,1739554830.449582
91,1739554830.449586
449,1739554830.449591
1200,1739554830.449595
2006,1739554830.449600
2818,1739554830.449604
3549,1739554830.449609
3977,1739554830.449613
4091,1739554830.449617
3872,1739554830.449622
3306,1739554830.449626
2566,1739554830.449631
1741,1739554830.449635
859,1739554830.449640
331,1739554830.449644
618,1739554830.449659
1621,1739554830.449665
3779,1739554830.449689
299,1739554830.449711
0,1739554830.449716
3152,1739554830.449739
3843,1739554830.449745
4094,1739554830.449750
3876,1739554830.449755
3262,1739554830.449760
2386,1739554830.449765
1316,1739554830.449770
488,1739554830.449776
57,1739554830.449781
70,1739554830.449786
524,1739554830.449791
1367,1739554830.449796
2313,1739554830.449801
3593,1739554830.449824
2760,1739554830.449830
1689,1739554830.449835
817,1739554830.449840
157,1739554830.449846
11,1739554830.449851
328,1739554830.449856
1015,1739554830.449861
2054,1739554830.449867
3035,1739554830.449872
3808,1739554830.449878
4094,1739554830.449883
3907,1739554830.449888
3216,1739554830.449893
2330,1739554830.449898
1323,1739554830.449904
536,1739554830.449909
44,1739554830.449914
85,1739554830.449920
607,1739554830.449925
1481,1739554830.449930
2494,1739554830.449936
3349,1739554830.449941
3923,1739554830.449946
4088,1739554830.449951
3717,1739554830.449957
2944,1739554830.449962
1887,1739554830.449967
982,1739554830.449973
274,1739554830.449978
0,1739554830.449983
199,1739554830.449988
848,1739554830.449993
1854,1739554830.449999
2855,1739554830.450004
3659,1739554830.450010
4068,1739554830.450015
4002,1739554830.450020
3423,1739554830.450026
2589,1739554830.450031
1575,1739554830.450036
678,1739554830.450041
116,1739554830.450046
17,1739554830.450052
432,1739554830.450057
1175,1739554830.450062
2106,1739554830.450067
3080,1739554830.450072
3802,1739554830.450078
4094,1739554830.450083
3912,1739554830.450088
3278,1739554830.450093
2342,1739554830.450099
1395,1739554830.450104
501,1739554830.450109
61,1739554830.450114
65,1739554830.450119
511,1739554830.450125
1470,1739554830.450130
2357,1739554830.450135
3340,1739554830.450141
3943,1739554830.450146
4083,1739554830.450151
3760,1739554830.450156
3011,1739554830.450161
2091,1739554830.450167
1048,1739554830.450172
313,1739554830.450177
3,1739554830.450183
194,1739554830.450188
838,1739554830.450193
1715,1739554830.450198
2725,1739554830.450204
3525,1739554830.450209
4024,1739554830.450214
4023,1739554830.450220
3523,1739554830.450225
2661,1739554830.450230
1713,1739554830.450235
785,1739554830.450240
193,1739554830.450246
8,1739554830.450251
350,1739554830.450256
1107,1739554830.450262
2030,1739554830.450267
3070,1739554830.450272
3725,1739554830.450277
4083,1739554830.450282
3966,1739554830.450287
3338,1739554830.450293
2417,1739554830.450298
1406,1739554830.450303
552,1739554830.450309
81,1739554830.450314
47,1739554830.450319
503,1739554830.450324
1277,1739554830.450329
2345,1739554830.450335
3280,1739554830.450340
3913,1739554830.450346
4090,1739554830.450351
3800,1739554830.450356
3132,1739554830.450361
2103,1739554830.450366
1115,1739554830.450372
355,1739554830.450377
9,1739554830.450382
163,1739554830.450388
829,1739554830.450393
1704,1739554830.450398
2653,1739554830.450403
3471,1739554830.450408
4003,1739554830.450413
4042,1739554830.450419
3531,1739554830.450425
2733,1739554830.450430
1724,1739554830.450435
846,1739554830.450440
198,1739554830.450445
3,1739554830.450450
308,1739554830.450456
1040,1739554830.450461
2018,1739554830.450467
3422,1739554830.450475
4020,1739554830.450480
4043,1739554830.450486
3619,1739554830.450491
2856,1739554830.450496
1792,1739554830.450502
849,1739554830.450507
173,1739554830.450512
3,1739554830.450517
306,1739554830.450523
981,1739554830.450528
2014,1739554830.450533
2943,1739554830.450538
3753,1739554830.450544
4081,1739554830.450549
3923,1739554830.450554
3300,1739554830.450560
2433,1739554830.450565
1360,1739554830.450570
563,1739554830.450575
86,1739554830.450581
74,1739554830.450586
535,1739554830.450591
1382,1739554830.450597
2455,1739554830.450602
3318,1739554830.450607
3907,1739554830.450612
4094,1739554830.450617
3775,1739554830.450623
3036,1739554830.450628
2055,1739554830.450633
1072,1739554830.450639
364,1739554830.450644
19,1739554830.450649
157,1739554830.450654
716,1739554830.450659
1625,1739554830.450665
2638,1739554830.450670
3506,1739554830.450675
4017,1739554830.450680
4030,1739554830.450686
3627,1739554830.450691
2748,1739554830.450696
1740,1739554830.450701
858,1739554830.450707
205,1739554830.450712
6,1739554830.450717
334,1739554830.450723
1026,1739554830.450728
2066,1739554830.450733
2989,1739554830.450738
3709,1739554830.450743
4087,1739554830.450749
3928,1739554830.450754
3309,1739554830.450760
2381,1739554830.450765
1432,1739554830.450770
528,1739554830.450776
71,1739554830.450781
55,1739554830.450786
527,1739554830.450791
1371,1739554830.450797
2381,1739554830.450802
3309,1739554830.450807
3902,1739554830.450812
4087,1739554830.450818
3746,1739554830.450823
3046,1739554830.450828
2131,1739554830.450833
177,1739554830.450855
756,1739554830.450859
1551,1739554830.450864
2502,1739554830.450869
3306,1739554830.450874
3872,1739554830.450878
4094,1739554830.450883
3931,1739554830.450888
3365,1739554830.450893
2515,1739554830.450898
1626,1739554830.450902
766,1739554830.450907
210,1739554830.450912
0,1739554830.450917
203,1739554830.450921
753,1739554830.450926
1547,1739554830.450931
2499,1739554830.450936
3302,1739554830.450940
3898,1739554830.450945
4049,1739554830.450952
3416,1739554830.450959
2075,1739554830.450967
720,1739554830.450974
13,1739554830.450982
149,1739554830.450988
701,1739554830.450992
1544,1739554830.450997
2369,1739554830.451002
3248,1739554830.451007
3838,1739554830.451011
4094,1739554830.451016
3679,1739554830.451024
2206,1739554830.451033
1208,1739554830.451038
455,1739554830.451043
59,1739554830.451047
27,1739554830.451052
396,1739554830.451057
1065,1739554830.451061
1918,1739554830.451066
2914,1739554830.451071
3577,1739554830.451076
4027,1739554830.451081
4051,1739554830.451086
3719,1739554830.451090
3004,1739554830.451095
2083,1739554830.451100
1212,1739554830.451104
457,1739554830.451109
60,1739554830.451114
51,1739554830.451119
432,1739554830.451124
1118,1739554830.451128
2042,1739554830.451133
2911,1739554830.451138
3657,1739554830.451143
4055,1739554830.451148
4037,1739554830.451153
3603,1739554830.451158
2950,1739554830.451162
2023,1739554830.451167
1157,1739554830.451172
460,1739554830.451176
34,1739554830.451181
65,1739554830.451186
470,1739554830.451191
1230,1739554830.451196
2166,1739554830.451200
3021,1739554830.451205
3693,1739554830.451210
4055,1739554830.451215
4004,1739554830.451220
3564,1739554830.451225
2778,1739554830.451229
1835,1739554830.451234
1047,1739554830.451239
348,1739554830.451244
15,1739554830.451249
81,1739554830.451253
596,1739554830.451258
1345,1739554830.451263
2290,1739554830.451268
3183,1739554830.451273
3798,1739554830.451277
4089,1739554830.451283
3964,1739554830.451287
3477,1739554830.451292
2661,1739554830.451297
1775,1739554830.451302
888,1739554830.451307
250,1739554830.451311
3,1739554830.451316
142,1739554830.451321
686,1739554830.451326
1463,1739554830.451330
2413,1739554830.451335
3232,1739554830.451340
3337,1739554830.451360
2479,1739554830.451364
1590,1739554830.451369
788,1739554830.451374
252,1739554830.451378
4,1739554830.451383
165,1739554830.451388
683,1739554830.451392
1459,1739554830.451397
2409,1739554830.451402
3176,1739554830.451406
3759,1739554830.451411
4074,1739554830.451415
3988,1739554830.451420
3528,1739554830.451425
2729,1739554830.451430
1911,1739554830.451434
1002,1739554830.451439
354,1739554830.451444
37,1739554830.451448
78,1739554830.451453
501,1739554830.451458
1274,1739554830.451463
2087,1739554830.451467
3472,1739554830.451475
4021,1739554830.451480
4077,1739554830.451485
3768,1739554830.451489
3135,1739554830.451494
2298,1739554830.451499
1413,1739554830.451503
648,1739554830.451508
171,1739554830.451513
3,1739554830.451517
245,1739554830.451522
775,1739554830.451526
1513,1739554830.451531
2464,1739554830.451536
3274,1739554830.451540
3853,1739554830.451545
4093,1739554830.451550
3946,1739554830.451554
3489,1739554830.451559
2676,1739554830.451563
1855,1739554830.451568
1009,1739554830.451572
359,1739554830.451577
27,1739554830.451582
76,1739554830.451586
496,1739554830.451591
1208,1739554830.451596
2015,1739554830.451600
2885,1739554830.451604
3639,1739554830.451609
4019,1739554830.451614
2495,1739554830.451631
1182,1739554830.451638
1567,1739554830.451664
2456,1739554830.451669
3368,1739554830.451674
3933,1739554830.451679
4091,1739554830.451684
3739,1739554830.451690
3091,1739554830.451694
2118,1739554830.451700
1186,1739554830.451705
401,1739554830.451710
28,1739554830.451715
111,1739554830.451720
622,1739554830.451725
1501,1739554830.451730
2515,1739554830.451736
3315,1739554830.451741
2867,1739554830.451762
1930,1739554830.451767
964,1739554830.451773
264,1739554830.451778
0,1739554830.451783
268,1739554830.451789
918,1739554830.451794
1875,1739554830.451799
2816,1739554830.451804
3590,1739554830.451809
4047,1739554830.451814
3996,1739554830.451820
3454,1739554830.451825
2568,1739554830.451831
1555,1739554830.451836
662,1739554830.451841
130,1739554830.451846
12,1739554830.451851
333,1739554830.451856
1136,1739554830.451862
2127,1739554830.451867
3153,1739554830.451873
3812,1739554830.451878
4094,1739554830.451883
3903,1739554830.451888
3261,1739554830.451893
2385,1739554830.451898
1315,1739554830.451904
530,1739554830.451909
56,1739554830.451914
70,1739554830.451920
568,1739554830.451925
1368,1739554830.451930
2440,1739554830.451935
3306,1739554830.451940
